age,active_member,gender
3.828641396489095,1,1
3.9318256327243257,1,1
3.713572066704308,0,0
3.8918202981106265,0,1
3.8918202981106265,0,1
4.0943445622221,0,0
4.060443010546419,0,1
3.871201010907891,1,1
3.7612001156935624,0,1
4.0943445622221,0,0
3.784189633918261,1,0
4.0943445622221,0,1
3.912023005428146,1,0
3.7376696182833684,0,0
3.367295829986474,0,0
3.126861030913777,0,0
4.059359267707507,1,1
3.8501476017100584,0,1
4.110873864173311,1,1
3.6109179126442243,0,1
3.6109179126442243,0,1
4.197597633401168,0,0
3.8066624897703196,1,1
3.6635616461296463,1,1
3.7612001156935624,1,0
3.6888794541139363,0,0
4.082588944419901,1,0
3.784189633918261,1,1
3.8501476017100584,1,1
3.713572066704308,1,1
3.8918202981106265,0,0
3.871201010907891,0,0
3.4339872044851463,1,1
3.828641396489095,0,1
4.04305126783455,0,0
4.04305126783455,0,0
3.4657359027997265,1,0
3.6888794541139363,1,1
3.9512437185814275,1,1
3.912023005428146,0,0
3.871201010907891,0,1
3.306058644832188,1,1
3.6888794541139363,1,0
3.9889840465642745,0,1
4.143134726391533,0,1
3.4339872044851463,0,0
3.58351893845611,1,0
3.970291913552122,0,0
3.784189633918261,0,0
3.828641396489095,0,1
3.8918202981106265,0,0
4.168450091730801,1,0
3.9512437185814275,0,0
3.5553480614894135,0,0
4.0943445622221,0,1
3.7612001156935624,1,0
3.58351893845611,0,0
3.6888794541139363,1,1
3.970291913552122,1,1
3.828641396489095,0,0
3.8066624897703196,0,0
3.7612001156935624,0,1
3.9318256327243257,0,0
4.060443010546419,1,0
3.150867034903696,1,0
3.828641396489095,0,0
3.332204510175204,0,0
3.4011973816621555,0,1
4.204692619390966,1,1
3.4011973816621555,0,0
3.6635616461296463,0,0
3.367295829986474,1,1
3.7376696182833684,1,0
3.6888794541139363,0,0
3.8066624897703196,0,1
4.110873864173311,0,0
3.912023005428146,1,0
3.828641396489095,1,1
3.8066624897703196,1,0
3.332204510175204,1,0
3.871201010907891,0,0
3.4657359027997265,1,0
3.8918202981106265,0,0
3.784189633918261,1,1
3.58351893845611,1,1
3.5553480614894135,0,1
4.07753744390572,0,1
3.6375861597263857,0,0
3.6375861597263857,0,0
3.6888794541139363,0,1
3.6109179126442243,0,1
4.07753744390572,0,1
3.871201010907891,0,0
3.5553480614894135,0,1
3.828641396489095,1,0
3.871201010907891,0,0
3.9318256327243257,0,0
3.5553480614894135,1,1
3.912023005428146,1,1
3.828641396489095,0,1
3.912023005428146,0,0
4.046835208388939,1,1
4.04305126783455,1,1
3.8066624897703196,1,0
3.6635616461296463,0,0
3.828641396489095,0,1
3.871201010907891,0,0
3.6635616461296463,0,1
4.110873864173311,0,0
3.912023005428146,0,1
3.871201010907891,0,0
3.970291913552122,1,0
4.127134385045092,0,1
3.9318256327243257,0,1
3.7612001156935624,0,1
3.6888794541139363,0,1
4.138448499535185,1,1
3.7376696182833684,1,0
3.9889840465642745,0,1
3.4339872044851463,0,0
3.7376696182833684,0,0
4.02535169073515,0,1
3.4011973816621555,0,0
3.784189633918261,1,0
3.7612001156935624,0,1
3.6375861597263857,1,0
4.127134385045092,0,1
3.828641396489095,1,1
3.6109179126442243,0,1
3.58351893845611,1,0
3.332204510175204,0,0
3.7612001156935624,0,0
4.127134385045092,0,1
4.02535169073515,1,0
3.58351893845611,0,1
4.02535169073515,0,1
3.295836866004329,0,0
3.6888794541139363,0,0
3.4965075614664802,0,0
3.713572066704308,0,1
3.6635616461296463,1,0
3.6375861597263857,1,1
3.828641396489095,0,0
3.8066624897703196,0,1
3.912023005428146,0,1
4.1588830833596715,0,0
3.9512437185814275,0,1
3.8066624897703196,1,1
3.828641396489095,1,0
3.9512437185814275,1,1
3.9318256327243257,0,0
3.6635616461296463,0,1
3.6109179126442243,0,0
3.7612001156935624,0,1
3.6375861597263857,1,1
3.332204510175204,0,0
3.7376696182833684,1,0
3.8918202981106265,1,1
3.9318256327243257,1,0
4.060443010546419,1,0
3.8918202981106265,0,0
3.295836866004329,1,1
3.6888794541139363,0,0
3.6375861597263857,0,0
3.912023005428146,1,0
3.4657359027997265,1,0
3.871201010907891,0,1
3.2012501639869897,1,0
4.007333185232471,0,0
3.6109179126442243,1,0
3.7612001156935624,0,1
3.713572066704308,0,1
3.8918202981106265,0,0
3.8501476017100584,0,1
3.7612001156935624,0,0
3.7612001156935624,0,0
3.5553480614894135,1,1
3.9318256327243257,0,0
4.143134726391533,0,1
4.02535169073515,1,1
4.07753744390572,0,0
4.060443010546419,1,1
3.9889840465642745,0,0
3.6635616461296463,1,0
3.5553480614894135,1,1
3.7612001156935624,0,1
3.8066624897703196,0,1
3.6635616461296463,0,0
3.332204510175204,1,1
3.6888794541139363,0,1
3.58351893845611,1,1
4.07753744390572,0,1
3.6888794541139363,0,1
4.007333185232471,0,1
3.6375861597263857,0,0
3.4011973816621555,0,1
3.7612001156935624,0,0
3.6635616461296463,1,1
3.6109179126442243,1,0
3.8918202981106265,1,0
3.713572066704308,1,0
3.258096538021482,0,0
3.828641396489095,0,1
4.007333185232471,0,1
4.02535169073515,0,0
3.8066624897703196,1,1
3.8066624897703196,0,0
3.0542972619492845,1,0
3.58351893845611,1,0
3.4965075614664802,0,1
3.784189633918261,0,0
3.6888794541139363,1,0
3.7612001156935624,0,0
3.828641396489095,0,1
3.8501476017100584,1,1
3.9889840465642745,0,0
4.277031549113331,0,0
3.6375861597263857,0,1
3.8501476017100584,1,0
4.185036182513607,1,0
3.8918202981106265,1,1
3.8501476017100584,0,1
3.8501476017100584,0,0
3.8501476017100584,1,0
3.6109179126442243,0,0
3.5553480614894135,0,0
4.120130429767339,1,1
3.912023005428146,1,0
4.260872950843715,0,0
3.332204510175204,0,0
3.6375861597263857,1,0
4.04305126783455,0,0
3.713572066704308,0,1
3.8066624897703196,1,1
4.110873864173311,0,0
3.7376696182833684,0,0
4.253547397306804,1,0
3.871201010907891,0,0
3.4657359027997265,1,0
3.8066624897703196,0,0
3.58351893845611,1,1
3.332204510175204,0,0
3.713572066704308,0,0
4.02535169073515,0,0
4.060443010546419,0,0
4.02535169073515,1,0
4.124871405008254,1,0
3.9318256327243257,0,0
4.04305126783455,0,0
3.912023005428146,0,0
3.8501476017100584,1,0
3.6888794541139363,0,1
3.8501476017100584,1,0
4.110873864173311,1,0
3.4965075614664802,1,1
3.9512437185814275,1,1
3.9512437185814275,0,1
3.6375861597263857,1,0
3.091042453358316,0,1
3.6375861597263857,0,1
3.58351893845611,0,1
3.5263605246161616,0,0
3.6109179126442243,1,1
3.828641396489095,0,1
3.871201010907891,0,0
3.784189633918261,0,0
3.6888794541139363,0,1
3.8501476017100584,1,0
3.9889840465642745,0,1
4.127134385045092,0,1
3.871201010907891,0,1
3.7376696182833684,0,1
4.007333185232471,0,0
3.871201010907891,0,1
3.4965075614664802,0,1
3.8501476017100584,0,0
3.4011973816621555,0,0
3.367295829986474,0,1
3.8501476017100584,0,0
3.7612001156935624,0,1
3.970291913552122,0,1
3.5553480614894135,1,1
3.8066624897703196,0,0
3.970291913552122,0,1
4.04305126783455,0,0
4.144666625980352,1,0
4.04305126783455,0,1
3.9512437185814275,1,1
4.007333185232471,0,0
4.127134385045092,1,0
4.07753744390572,1,0
3.8066624897703196,0,0
4.007333185232471,0,1
3.5263605246161616,0,1
3.8066624897703196,0,0
3.6635616461296463,0,0
3.8918202981106265,0,1
3.8918202981106265,0,0
3.7612001156935624,1,1
3.367295829986474,1,0
3.7376696182833684,1,0
3.9889840465642745,0,1
4.060443010546419,1,0
3.784189633918261,1,1
3.6109179126442243,0,0
3.713572066704308,1,1
4.08541291245297,1,0
3.6888794541139363,0,1
3.363417196375519,1,1
4.04305126783455,0,1
4.200907590843924,0,0
3.8501476017100584,1,0
4.04305126783455,0,1
3.6109179126442243,0,0
3.7612001156935624,1,0
3.332204510175204,0,0
3.6375861597263857,0,0
3.6888794541139363,1,1
3.5263605246161616,0,1
3.912023005428146,0,1
3.8066624897703196,0,0
3.828641396489095,0,0
3.9889840465642745,0,1
3.5553480614894135,1,0
4.143134726391533,0,1
3.7376696182833684,0,0
3.5553480614894135,0,0
3.828641396489095,0,0
3.2624118047864643,1,1
3.6635616461296463,0,0
3.6109179126442243,1,1
4.193083893502516,1,0
3.871201010907891,0,0
3.6635616461296463,0,0
3.6888794541139363,0,1
3.9512437185814275,0,0
4.02535169073515,0,1
3.8066624897703196,0,0
4.143134726391533,0,1
3.58351893845611,0,1
3.713572066704308,1,1
3.828641396489095,0,1
3.8066624897703196,0,0
3.6635616461296463,0,0
3.8066624897703196,1,1
3.713572066704308,0,1
3.9318256327243257,1,0
3.6109179126442243,0,0
3.6888794541139363,1,0
3.4657359027997265,0,0
3.4965075614664802,0,0
3.8501476017100584,0,0
4.174045660549193,1,0
3.367295829986474,0,0
3.6375861597263857,0,1
3.828641396489095,1,0
3.9889840465642745,0,1
3.970291913552122,0,0
3.6888794541139363,0,0
3.7612001156935624,0,1
3.6888794541139363,0,1
3.5263605246161616,1,1
4.195095135903516,1,1
3.367295829986474,0,0
3.8918202981106265,1,0
3.8066624897703196,0,1
3.828641396489095,0,0
3.970291913552122,0,1
4.060443010546419,0,1
3.828641396489095,0,0
3.784189633918261,1,0
3.4339872044851463,1,1
3.9512437185814275,1,0
3.7612001156935624,1,0
3.8501476017100584,0,0
3.7612001156935624,1,1
3.3377995687728297,1,1
4.127134385045092,0,0
3.8918202981106265,0,0
3.5263605246161616,0,1
3.9889840465642745,0,1
3.5553480614894135,1,1
3.713572066704308,0,0
3.871201010907891,1,1
4.143134726391533,0,1
3.295836866004329,0,1
3.784189633918261,1,1
3.4657359027997265,0,1
3.784189633918261,0,1
3.339181017372098,1,0
3.871201010907891,1,1
3.6635616461296463,0,1
4.04305126783455,0,0
3.9318256327243257,0,1
3.8918202981106265,1,0
3.8066624897703196,1,1
4.02535169073515,1,0
3.713572066704308,0,0
3.784189633918261,0,1
3.9889840465642745,0,1
3.7376696182833684,1,1
4.07753744390572,0,0
3.5553480614894135,0,0
3.4339872044851463,0,0
3.5553480614894135,0,0
3.533218623505378,1,1
3.912023005428146,1,0
3.5553480614894135,1,0
3.6888794541139363,1,1
3.713572066704308,1,1
3.332204510175204,0,1
3.7612001156935624,0,1
3.6375861597263857,0,0
3.8066624897703196,0,1
3.8066624897703196,1,0
3.6635616461296463,0,0
3.828641396489095,1,1
3.8066624897703196,0,1
3.58351893845611,1,0
4.07753744390572,0,0
3.5263605246161616,1,0
3.8918202981106265,1,0
3.332204510175204,0,0
3.871201010907891,1,0
3.912023005428146,0,1
3.9889840465642745,0,0
3.9889840465642745,1,1
3.8501476017100584,0,1
3.58351893845611,1,1
3.7376696182833684,0,1
3.6375861597263857,1,0
3.7376696182833684,1,0
3.784189633918261,1,0
3.58351893845611,0,0
3.6109179126442243,0,0
3.6109179126442243,1,0
3.7376696182833684,0,0
4.04305126783455,1,0
4.060443010546419,0,1
3.9512437185814275,0,1
3.495019217788847,1,1
3.912023005428146,0,1
4.02535169073515,0,1
3.6375861597263857,0,0
3.4339872044851463,0,0
3.5553480614894135,1,0
3.7612001156935624,0,1
3.9889840465642745,0,0
3.8066624897703196,0,0
3.367295829986474,0,0
4.127134385045092,0,0
3.7612001156935624,0,1
4.143134726391533,0,1
3.5553480614894135,1,0
4.02535169073515,0,1
3.7612001156935624,0,0
3.9318256327243257,0,1
3.9318256327243257,0,0
3.6888794541139363,1,1
3.4339872044851463,1,1
3.9889840465642745,1,0
3.4339872044851463,1,1
3.9512437185814275,0,1
3.912023005428146,1,1
3.1431749726173863,0,0
4.02535169073515,1,0
4.07753744390572,0,1
4.126836442161404,0,1
4.007333185232471,1,1
3.6888794541139363,1,0
3.6888794541139363,0,0
3.4657359027997265,0,0
3.58351893845611,1,1
3.8066624897703196,1,0
3.8501476017100584,1,0
3.5553480614894135,0,0
3.828641396489095,0,0
3.912023005428146,0,1
3.7376696182833684,1,1
3.367295829986474,0,0
4.159780161376315,1,0
3.9318256327243257,1,0
3.4011973816621555,0,1
4.0943445622221,0,1
3.6109179126442243,0,0
3.8066624897703196,0,1
3.871201010907891,0,0
4.1588830833596715,0,1
3.6635616461296463,1,1
4.253728764071697,1,1
4.02535169073515,0,1
4.007333185232471,0,0
3.7612001156935624,1,1
3.7376696182833684,0,1
3.713572066704308,0,0
4.143134726391533,0,0
3.970291913552122,0,0
4.156071788317466,0,0
3.58351893845611,0,0
3.970291913552122,1,0
4.007333185232471,0,0
3.8918202981106265,0,1
3.5002909372195123,1,0
4.200464476768514,1,0
3.828641396489095,0,0
3.4657359027997265,1,0
3.970291913552122,0,0
3.6109179126442243,1,1
3.784189633918261,0,0
3.784189633918261,0,1
4.110873864173311,0,0
4.2472730194065935,1,0
3.386223248132132,0,1
3.4657359027997265,1,1
3.8918202981106265,0,0
3.871201010907891,1,0
3.367295829986474,0,0
3.4011973816621555,0,1
3.367295829986474,0,0
3.6109179126442243,0,1
3.8066624897703196,1,1
4.02535169073515,1,0
3.912023005428146,0,1
3.713572066704308,0,1
3.6635616461296463,1,0
4.0943445622221,0,1
3.58351893845611,0,1
3.5553480614894135,0,0
3.6635616461296463,0,0
3.8066624897703196,1,1
3.1780538303479458,0,0
4.02535169073515,0,1
4.02535169073515,1,1
3.367295829986474,0,0
3.8918202981106265,1,0
3.091042453358316,0,1
3.9512437185814275,1,1
3.784189633918261,0,1
3.8066624897703196,0,0
3.7612001156935624,1,1
4.07753744390572,0,0
3.784189633918261,0,1
3.8501476017100584,1,0
3.9889840465642745,0,1
3.828641396489095,0,1
3.8918202981106265,0,1
4.060443010546419,0,1
4.04305126783455,0,0
4.189654742026425,1,0
3.9889840465642745,0,0
3.784189633918261,0,0
3.7376696182833684,0,0
3.6375861597263857,0,1
3.58351893845611,0,0
3.7612001156935624,0,1
4.060443010546419,0,1
3.5263605246161616,1,0
3.828641396489095,0,1
4.163059162791494,0,1
3.784189633918261,0,1
3.5263605246161616,1,1
3.9318256327243257,0,0
3.4339872044851463,1,0
3.6888794541139363,0,1
3.8066624897703196,0,1
3.331985186499266,1,0
3.4965075614664802,0,1
3.871201010907891,0,1
3.5263605246161616,0,0
4.02535169073515,0,1
3.295836866004329,1,0
3.58351893845611,1,0
3.9318256327243257,0,1
4.07753744390572,0,0
4.127134385045092,0,1
4.143134726391533,0,1
4.159331864336402,0,1
3.6635616461296463,0,0
3.6635616461296463,0,0
3.5263605246161616,0,0
3.9889840465642745,1,1
4.216682736859031,0,0
3.6635616461296463,0,1
3.6109179126442243,0,1
3.8066624897703196,0,0
3.4011973816621555,0,0
3.8501476017100584,1,0
3.332204510175204,0,0
4.143134726391533,0,1
3.7612001156935624,0,0
3.713572066704308,1,1
3.7612001156935624,0,1
3.871201010907891,0,0
3.6888794541139363,1,1
3.58351893845611,1,1
3.7376696182833684,0,1
3.828641396489095,0,1
3.6888794541139363,1,0
3.8066624897703196,0,0
4.02535169073515,0,1
3.784189633918261,0,1
3.9318256327243257,0,0
3.9318256327243257,1,0
3.6375861597263857,0,1
3.6375861597263857,1,1
3.6888794541139363,0,0
4.04305126783455,1,1
3.1354942159291497,0,0
3.8066624897703196,0,0
3.8066624897703196,1,0
3.4657359027997265,0,0
3.6109179126442243,1,1
3.7376696182833684,0,1
3.871201010907891,0,0
3.295836866004329,0,1
3.828641396489095,1,1
3.8918202981106265,1,0
3.970291913552122,1,0
3.6635616461296463,0,0
3.912023005428146,0,0
3.871201010907891,1,1
3.784189633918261,1,0
3.871201010907891,1,1
3.8918202981106265,0,0
3.6888794541139363,1,0
3.970291913552122,1,0
3.784189633918261,0,1
3.5263605246161616,1,0
3.6109179126442243,1,0
3.784189633918261,1,1
3.5553480614894135,0,0
3.6888794541139363,0,1
4.07753744390572,0,1
3.58351893845611,0,1
3.4011973816621555,0,0
3.6888794541139363,1,1
3.4339872044851463,1,1
4.04305126783455,0,1
4.007333185232471,0,0
3.871201010907891,0,0
3.4657359027997265,0,0
3.6888794541139363,0,0
3.828641396489095,0,0
3.828641396489095,0,0
3.9512437185814275,1,1
3.784189633918261,0,0
3.9318256327243257,0,0
4.060443010546419,0,1
4.264843229494319,0,0
3.970291913552122,0,1
3.828641396489095,0,1
3.713572066704308,0,0
3.912023005428146,0,1
3.784189633918261,1,0
3.4690415334215796,1,1
3.6635616461296463,0,1
3.6635616461296463,0,0
3.4965075614664802,0,0
4.090341689012802,1,0
4.07753744390572,1,0
3.7612001156935624,1,0
3.9889840465642745,0,1
3.234128324044602,1,1
3.7612001156935624,1,0
3.784189633918261,1,1
4.04305126783455,1,1
3.828641396489095,1,0
3.4657359027997265,0,0
3.4657359027997265,0,0
3.871201010907891,0,0
3.8066624897703196,1,0
3.9889840465642745,0,0
3.8066624897703196,1,1
3.6635616461296463,0,1
3.871201010907891,0,1
3.332204510175204,0,1
3.713572066704308,1,1
3.8501476017100584,0,0
3.4339872044851463,1,1
3.4011973816621555,0,1
3.7376696182833684,0,0
3.9792060163316267,1,1
3.1780538303479458,0,0
3.7612001156935624,1,1
4.099308992310249,1,1
3.7376696182833684,0,0
3.7376696182833684,0,1
4.189654742026425,0,1
3.871201010907891,1,0
4.07753744390572,0,1
3.784189633918261,1,0
3.6375861597263857,0,0
3.9318256327243257,0,1
3.8066624897703196,1,0
3.9318256327243257,0,0
3.5553480614894135,0,0
3.6635616461296463,0,1
3.8501476017100584,1,0
3.970291913552122,0,0
3.6635616461296463,0,0
4.186104181089231,0,0
4.1785681013256895,0,0
3.970291913552122,0,0
3.367295829986474,1,0
3.332204510175204,0,0
3.58351893845611,1,0
3.970291913552122,0,1
3.6635616461296463,0,0
3.8501476017100584,1,0
3.4339872044851463,0,0
4.060443010546419,0,1
3.9889840465642745,0,0
3.58351893845611,1,1
3.8066624897703196,0,1
3.9318256327243257,0,1
3.970291913552122,0,0
3.970291913552122,0,0
3.7376696182833684,0,1
3.871201010907891,0,0
3.828641396489095,1,0
3.4657359027997265,0,0
3.58351893845611,1,0
3.6635616461296463,0,0
3.8066624897703196,0,1
3.58351893845611,1,1
3.871201010907891,0,1
3.871201010907891,1,0
3.7376696182833684,0,1
3.6635616461296463,0,0
3.828641396489095,1,0
3.8918202981106265,0,1
3.6635616461296463,0,1
3.5263605246161616,1,0
3.6109179126442243,0,1
3.6635616461296463,0,1
3.6109179126442243,0,0
3.9889840465642745,1,1
3.4657359027997265,1,0
3.6888794541139363,0,0
3.7612001156935624,0,0
3.4339872044851463,1,0
3.7612001156935624,0,1
3.912023005428146,0,1
3.6109179126442243,1,1
3.8918202981106265,1,1
3.7612001156935624,0,1
3.7376696182833684,0,1
3.58351893845611,0,1
3.4011973816621555,0,0
4.0943445622221,0,0
4.0943445622221,0,0
3.5263605246161616,1,0
3.6635616461296463,0,0
3.5263605246161616,0,0
3.713572066704308,0,0
3.6375861597263857,1,0
3.9318256327243257,1,1
3.8501476017100584,1,0
3.1780538303479458,0,0
3.6888794541139363,0,0
3.9318256327243257,0,1
3.713572066704308,0,0
3.9512437185814275,1,0
4.02535169073515,0,0
3.5263605246161616,0,1
3.6888794541139363,0,1
4.02535169073515,1,0
3.5553480614894135,0,0
3.784189633918261,0,1
3.4657359027997265,0,1
4.0943445622221,0,1
3.9318256327243257,0,0
3.4339872044851463,0,0
3.6109179126442243,1,0
3.6109179126442243,0,1
3.4339872044851463,0,0
4.02535169073515,0,0
3.7612001156935624,1,0
3.5553480614894135,1,0
4.174387269895637,0,0
3.828641396489095,0,0
3.5553480614894135,0,0
4.127134385045092,1,1
4.007333185232471,1,0
3.871201010907891,0,1
3.713572066704308,0,0
4.007333185232471,0,1
3.4657359027997265,1,0
3.4657359027997265,1,0
4.0943445622221,0,1
3.6888794541139363,0,0
3.8066624897703196,0,0
3.8918202981106265,0,1
3.54296397018879,1,1
3.4339872044851463,0,0
4.04305126783455,1,0
3.912023005428146,0,1
3.6375861597263857,0,0
3.828641396489095,0,1
3.6635616461296463,0,0
3.6888794541139363,1,0
3.8501476017100584,0,0
3.8918202981106265,0,1
3.784189633918261,0,0
3.3019652697730097,1,0
3.871201010907891,0,1
4.195576503821352,1,1
3.9318256327243257,1,0
3.912023005428146,1,1
3.4657359027997265,0,0
3.6635616461296463,1,0
3.7376696182833684,0,0
3.784189633918261,1,0
3.6888794541139363,1,0
3.8066624897703196,0,1
4.143134726391533,0,1
3.8066624897703196,1,0
4.02535169073515,1,1
3.8501476017100584,1,0
3.828641396489095,0,1
3.9318256327243257,0,1
3.1018256406873825,0,1
4.127134385045092,1,1
3.871201010907891,0,0
4.02535169073515,0,0
3.8918202981106265,0,0
3.58351893845611,1,1
4.04305126783455,1,1
3.5553480614894135,0,0
3.6375861597263857,0,1
4.0943445622221,0,0
3.4011973816621555,0,0
3.6375861597263857,0,1
3.970291913552122,0,1
3.6888794541139363,1,0
3.5263605246161616,0,0
3.5553480614894135,1,0
3.9318256327243257,0,1
3.8918202981106265,1,0
3.6375861597263857,1,0
3.7612001156935624,0,1
3.9512437185814275,1,1
3.7376696182833684,0,0
3.7612001156935624,0,0
3.4965075614664802,0,1
3.7612001156935624,1,1
4.02535169073515,0,0
3.4011973816621555,0,1
3.1259732156123925,1,0
4.02535169073515,1,1
4.02535169073515,0,1
3.9512437185814275,0,0
3.58351893845611,1,1
3.9512437185814275,1,1
3.784189633918261,0,0
3.3239172329979567,0,0
3.970291913552122,1,0
3.4339872044851463,0,0
3.6109179126442243,0,1
3.5553480614894135,0,0
3.9889840465642745,0,0
3.784189633918261,0,1
3.912023005428146,0,1
3.7376696182833684,0,0
3.494442242757355,1,1
3.6109179126442243,0,0
3.6375861597263857,0,1
3.6888794541139363,0,0
3.5553480614894135,0,0
3.9512437185814275,1,0
3.6635616461296463,1,0
4.060443010546419,1,1
4.1854048366806555,0,1
3.8066624897703196,0,0
3.912023005428146,0,0
3.9318256327243257,1,0
3.6888794541139363,0,1
3.871201010907891,1,0
3.8066624897703196,1,0
3.4657359027997265,1,0
3.9512437185814275,0,1
3.367295829986474,0,0
3.8501476017100584,0,0
3.6109179126442243,1,0
3.6888794541139363,0,1
4.04305126783455,0,0
3.5553480614894135,1,0
4.02535169073515,0,1
4.060443010546419,0,1
3.6109179126442243,1,0
3.4965075614664802,0,0
3.8918202981106265,1,0
3.6888794541139363,0,0
